157638,	1
59338,	2
59340,	4
59341,	10
26574,	11
59343,	6
26576,	1
59345,	22
26578,	7
26580,	3
59349,	15
59350,	4
26276,	1
26586,	1
387036,	6
255967,	1
255969,	1
92140,	2
124912,	1
124923,	1
124925,	1
124930,	1
387082,	76
124590,	1
157739,	1
124995,	1
157773,	2
9619,	2
26747,	3
26749,	1
26750,	4
26751,	3
26762,	2
92304,	1
53615,	10
92335,	2
92342,	1
92344,	2
92359,	3
125170,	4
92421,	7
387338,	2
122011,	1
256281,	2
92454,	1
256297,	1
92483,	1
26953,	2
26958,	13
26959,	8
26960,	5
158055,	2
92521,	1
26986,	76
256364,	2
26993,	11
26994,	60
26999,	11
27004,	1
27005,	1
27012,	2
27018,	7
27019,	1
27022,	2
27030,	3
27031,	2
27033,	6
27034,	5
27035,	1
27036,	3
27040,	23
27042,	1
27043,	13
27044,	11
92595,	6
27063,	3
27065,	1
27067,	1
27071,	7
27072,	1
92609,	13
387522,	6
27076,	1
27077,	1
27085,	1
27086,	3
27087,	1
27089,	2
27091,	6
27095,	3
27097,	2
27101,	23
27102,	3
27104,	1
27107,	1
27111,	12
27113,	9
27122,	1
27123,	1
27125,	8
27127,	4
27129,	1
27130,	3
27131,	3
27132,	1
27133,	1
27134,	6
27141,	4
27148,	9
27151,	2
27156,	2
27158,	2
27161,	5
27165,	3
125476,	1
27173,	1
27175,	5
27177,	1
27178,	3
27183,	9
27185,	103
27190,	2
92737,	1
27202,	3
256602,	1
27229,	19
27230,	3
27231,	4
27232,	7
27236,	2
27237,	1
27238,	1
27240,	8
27242,	1
27243,	6
27244,	1
27245,	1
27246,	2
27247,	3
27248,	1
27250,	7
27252,	10
27253,	1
27257,	25
27258,	16
92797,	3
92799,	4
92806,	2
92815,	2
27283,	1
92822,	3
27288,	1
27289,	8
27292,	3
27295,	1
27297,	3
27301,	8
27304,	3
27306,	2
27309,	1
27316,	109
92856,	1
27325,	7
27329,	3
27330,	1
27332,	13
27335,	119
27336,	12
27339,	8
27340,	2
27342,	14
27343,	4
27344,	1
27347,	6
27348,	1
27349,	1
27350,	2
27352,	1
92906,	3
158471,	2
27429,	15
27430,	1
27434,	1
27436,	3
27440,	1
27443,	2
387893,	2
387923,	2
60312,	9
60313,	3
60314,	2
256933,	2
93107,	2
252969,	1
388022,	16
266743,	3
93145,	10
60385,	1
4603,	1
60401,	6
60412,	9
125950,	4
93185,	3
60436,	3
125988,	5
60468,	2
164592,	3
60482,	1
60485,	3
60489,	3
60490,	2
60491,	36
60492,	24
60493,	1
158798,	3
60496,	4
60528,	8
60529,	2
126070,	4
60561,	7
60592,	2
126133,	1
257218,	4
60626,	9
388324,	1
201254,	1
93436,	9
93444,	18
60681,	1
60685,	1
255877,	1
257313,	1
93474,	1
93487,	5
126272,	1
126282,	1
388439,	6
252983,	3
126298,	1
266812,	1
257396,	2
257397,	5
126326,	1
10133,	8
159110,	10
93611,	1
388524,	2
126382,	2
283208,	1
93621,	5
119369,	1
388536,	7
126393,	1
388552,	7
93643,	1
93649,	4
4686,	141
93659,	1
93661,	2
93663,	2
93664,	3
93669,	3
201299,	1
23101,	1
64777,	3
159296,	1
4704,	3
28227,	2
388677,	2
388697,	3
192111,	5
650867,	6
388817,	7
26575,	1
59348,	4
337880,	1
93973,	12
93974,	3
26585,	1
93986,	2
23103,	1
94005,	7
94025,	2
94027,	1
94032,	3
94039,	2
28511,	2
28512,	6
28513,	1
28514,	18
126823,	1
94081,	8
94086,	3
94101,	1
28566,	3
389015,	1
94120,	2
94121,	8
94122,	3
28639,	1
126961,	5
168620,	3
127002,	5
94235,	19
94241,	2
94274,	11
170082,	1
553115,	7
192683,	1
159989,	2
6419,	1
28951,	1
28952,	2
28954,	9
28956,	1
28960,	1
28962,	3
28964,	50
28965,	2
28966,	1
28969,	2
28970,	1
28973,	2
28977,	2
28984,	1
28985,	5
28986,	8
28987,	1
28988,	11
28989,	2
28996,	26
28998,	1
10295,	7
29006,	7
29007,	1
29057,	1
29058,	4
29062,	3
29065,	1
29066,	1
29068,	3
29070,	4
29071,	1
29072,	4
29079,	10
29080,	14
225689,	6
29082,	11
29085,	4
29086,	2
29091,	3
29097,	5
29098,	2
29102,	4
29105,	1
29106,	1
29107,	6
29108,	8
29109,	10
29110,	49
29115,	2
29116,	3
29117,	25
29119,	1
29123,	6
29124,	6
29126,	1
29127,	18
29128,	4
135927,	1
135932,	1
389692,	5
127557,	18
389741,	1
127703,	6
389874,	1
4908,	4
4909,	4
159195,	3
201522,	1
389941,	1
127833,	5
160622,	2
127933,	2
164656,	3
54107,	6
54108,	2
29760,	16
29761,	1
29763,	19
29766,	3
29767,	2
29775,	2
29777,	1
160851,	2
29780,	2
29789,	6
259173,	1
29802,	2
259197,	2
259215,	2
29841,	2
29842,	2
29843,	3
29844,	5
29851,	2
259230,	1
128178,	1
29882,	9
29883,	10
29888,	22
29889,	1
259266,	4
29893,	7
29894,	103
29896,	2
29899,	7
29903,	11
29904,	14
29907,	2
29911,	16
29915,	1
29920,	4
29922,	5
29924,	13
128229,	1
29926,	3
29927,	2
29928,	4
161003,	2
29935,	27
128240,	2
29941,	3
29946,	3
29947,	4
29949,	1
29950,	5
29952,	1
29953,	1
29954,	1
29956,	6
29959,	6
29966,	4
29967,	7
29968,	3
29970,	2
29974,	5
29978,	8
29979,	40
29982,	5
29984,	9
29990,	2
29991,	1
29992,	2
29993,	10
29994,	1
29997,	1
30000,	6
30001,	4
30008,	34
30010,	1
30011,	25
30012,	1
390502,	2
30061,	1
30062,	1
128434,	1
390648,	1
55565,	2
55568,	2
55850,	1
653066,	5
653068,	2
653098,	1
653105,	1
653121,	18
128866,	14
128869,	7
653176,	2
114327,	2
653210,	1
653226,	4
22843,	1
55577,	9
161725,	1
391104,	1
653262,	1
653327,	13
161835,	1
653361,	4
129080,	2
653387,	1
161882,	4
30811,	1
30812,	2
30815,	1
30816,	2
30818,	6
30819,	2
30820,	2
30827,	1
30833,	1
30834,	6
30835,	3
30836,	6
30837,	9
26985,	2
30844,	5
30845,	2
30846,	6
30849,	4
30851,	5
653477,	1
256369,	1
653499,	2
55586,	1
653518,	1
136227,	4
30968,	5
653610,	1
260425,	12
63827,	10
55591,	2
63875,	1
63876,	1
63891,	3
63893,	1
63894,	1
63897,	1
63898,	5
129446,	1
63915,	7
63916,	2
63917,	1
63922,	2
63925,	1
63928,	1
63929,	2
63931,	2
63932,	1
63935,	1
63940,	2
63941,	1
63943,	1
63948,	10
391634,	1
22861,	7
63967,	5
63970,	1
63971,	3
63973,	1
63974,	1
129521,	1
129531,	1
96764,	5
64002,	1
64006,	8
129563,	3
64061,	5
64064,	1
64072,	2
64081,	2
64087,	3
64092,	1
64096,	1
64098,	1
64100,	2
64101,	1
64105,	1
64106,	1
64109,	2
64112,	11
162417,	1
64115,	2
64121,	4
64122,	1
64123,	1
64127,	3
64129,	6
64130,	8
64137,	2
92610,	10
64145,	5
653972,	4
129685,	10
64151,	5
64170,	4
55602,	1
64175,	1
326332,	2
64207,	1
64210,	15
64215,	5
64216,	5
64218,	2
64219,	11
64223,	2
64225,	2
64232,	1
64240,	1
64241,	1
129807,	3
64283,	4
64284,	6
64285,	1
64320,	1
64321,	1
64324,	6
64326,	10
64328,	6
64332,	1
64333,	3
64342,	1
64343,	3
64344,	1
64374,	2
64375,	8
64376,	6
162681,	1
64386,	2
64388,	2
162699,	2
64396,	2
64397,	3
64398,	5
64399,	3
64400,	18
64403,	3
64407,	4
64420,	1
64421,	7
64422,	5
64425,	21
64426,	3
64429,	1
64430,	3
64431,	18
64434,	1
130013,	2
64478,	2
326624,	3
326625,	1
326626,	78
92667,	1
201895,	1
64499,	1
64506,	3
654351,	1
392255,	5
64582,	2
64599,	3
64601,	5
26156,	5
64682,	1
162989,	6
64689,	10
64699,	2
64708,	2
64710,	1
64714,	2
55621,	1
64745,	2
64746,	2
64747,	1
64750,	58
64753,	7
64754,	7
64756,	1
64761,	2
64769,	5
64770,	3
64772,	1
64773,	7
64776,	1
163081,	2
64780,	4
64784,	1
64786,	1
64787,	1
64792,	1
64795,	1
359710,	1
64800,	2
64802,	1
64805,	1
64806,	1
163126,	6
64834,	2
64837,	7
3250,	2
64840,	6
64843,	3
64844,	1
64847,	1
64848,	1
64856,	1
130399,	2
64866,	4
5357,	1
64919,	2
163227,	1
64928,	4
359845,	1
64943,	2
64946,	5
64949,	2
64965,	3
64968,	2
64975,	1
64976,	1
64978,	3
22895,	9
130540,	1
65005,	1
65010,	1
65018,	1
359948,	1
65057,	6
65059,	1
65061,	1
65078,	5
65080,	5
130617,	2
65082,	4
114783,	1
65095,	1
65108,	1
65109,	11
65110,	8
65117,	1
261726,	1
65125,	6
261734,	3
114625,	1
22903,	1
65220,	7
65263,	1
65264,	7
65265,	3
65266,	6
65267,	1
65268,	1
163590,	2
360205,	4
196374,	3
196383,	3
196403,	3
130872,	1
196441,	2
130916,	1
163702,	4
196472,	1
196477,	3
196483,	1
158358,	1
130951,	1
163732,	4
79649,	1
196513,	10
196528,	7
196549,	1
131034,	14
158376,	1
